"INFORMATION TYPE","DATE","PERIOD","USEP ($/MWh)","LCP ($/MWh)","DEMAND (MW)","TCL (MW)"
"USEP","18 Oct 2020","2","70.71","0.00","5508.375","0.000"
"USEP","18 Oct 2020","3","70.70","0.00","5425.888","0.000"
"USEP","18 Oct 2020","4","69.87","0.00","5354.186","0.000"
"USEP","18 Oct 2020","5","68.67","0.00","5292.707","0.000"
"USEP","18 Oct 2020","6","68.66","0.00","5250.318","0.000"
"USEP","18 Oct 2020","7","64.81","0.00","5197.551","0.000"
"USEP","18 Oct 2020","8","60.79","0.00","5164.894","0.000"
"USEP","18 Oct 2020","9","60.58","0.00","5145.685","0.000"
"USEP","18 Oct 2020","10","60.58","0.00","5144.179","0.000"
"USEP","18 Oct 2020","11","60.59","0.00","5182.244","0.000"
"USEP","18 Oct 2020","12","60.74","0.00","5208.038","0.000"
"USEP","18 Oct 2020","13","61.25","0.00","5253.032","0.000"
"USEP","18 Oct 2020","14","61.65","0.00","5272.817","0.000"
"USEP","18 Oct 2020","15","61.84","0.00","5307.791","0.000"
"USEP","18 Oct 2020","16","61.58","0.00","5375.125","0.000"
"USEP","18 Oct 2020","17","62.61","0.00","5495.886","0.000"
"USEP","18 Oct 2020","18","63.88","0.00","5590.485","0.000"
"USEP","18 Oct 2020","19","70.40","0.00","5622.317","0.000"
"USEP","18 Oct 2020","20","66.56","0.00","5643.380","0.000"
"USEP","18 Oct 2020","21","71.00","0.00","5708.418","0.000"
"USEP","18 Oct 2020","22","65.49","0.00","5720.366","0.000"
"USEP","18 Oct 2020","23","62.61","0.00","5712.945","0.000"
"USEP","18 Oct 2020","24","62.60","0.00","5691.798","0.000"
"USEP","18 Oct 2020","25","61.09","0.00","5656.198","0.000"
"USEP","18 Oct 2020","26","61.08","0.00","5665.383","0.000"
"USEP","18 Oct 2020","27","61.09","0.00","5664.846","0.000"
"USEP","18 Oct 2020","28","62.60","0.00","5676.520","0.000"
"USEP","18 Oct 2020","29","62.59","0.00","5693.915","0.000"
"USEP","18 Oct 2020","30","61.08","0.00","5666.034","0.000"
"USEP","18 Oct 2020","31","61.08","0.00","5658.325","0.000"
"USEP","18 Oct 2020","32","61.08","0.00","5659.617","0.000"
"USEP","18 Oct 2020","33","62.59","0.00","5700.013","0.000"
"USEP","18 Oct 2020","34","62.59","0.00","5736.369","0.000"
"USEP","18 Oct 2020","35","68.09","0.00","5762.536","0.000"
"USEP","18 Oct 2020","36","68.05","0.00","5758.699","0.000"
"USEP","18 Oct 2020","37","70.41","0.00","5811.804","0.000"
"USEP","18 Oct 2020","38","77.91","0.00","5920.016","0.000"
"USEP","18 Oct 2020","39","82.37","0.00","6018.501","0.000"
"USEP","18 Oct 2020","40","82.42","0.00","6080.556","0.000"
"USEP","18 Oct 2020","41","90.92","0.00","6120.749","0.000"
"USEP","18 Oct 2020","42","90.93","0.00","6143.730","0.000"
"USEP","18 Oct 2020","43","82.42","0.00","6106.207","0.000"
"USEP","18 Oct 2020","44","81.05","0.00","6031.478","0.000"
"USEP","18 Oct 2020","45","77.62","0.00","5918.003","0.000"
"USEP","18 Oct 2020","46","71.79","0.00","5812.107","0.000"
"USEP","18 Oct 2020","47","71.40","0.00","5698.960","0.000"
"USEP","18 Oct 2020","48","61.73","0.00","5544.661","0.000"
"USEP","19 Oct 2020","1","69.59","0.00","5381.203","0.000"
"USEP","19 Oct 2020","2","65.94","0.00","5282.568","0.000"
"USEP","19 Oct 2020","3","64.15","0.00","5246.963","0.000"
"USEP","19 Oct 2020","4","63.78","0.00","5174.361","0.000"
"USEP","19 Oct 2020","5","63.77","0.00","5129.835","0.000"
"USEP","19 Oct 2020","6","60.72","0.00","5076.497","0.000"
"USEP","19 Oct 2020","7","60.57","0.00","5060.389","0.000"
"USEP","19 Oct 2020","8","60.56","0.00","5039.287","0.000"
"USEP","19 Oct 2020","9","60.50","0.00","5032.135","0.000"
"USEP","19 Oct 2020","10","60.57","0.00","5046.125","0.000"
"USEP","19 Oct 2020","11","61.45","0.00","5135.496","0.000"
"USEP","19 Oct 2020","12","65.91","0.00","5308.860","0.000"
"USEP","19 Oct 2020","13","61.57","0.00","5488.639","0.000"
"USEP","19 Oct 2020","14","62.46","0.00","5672.321","0.000"
"USEP","19 Oct 2020","15","61.60","0.00","5851.554","0.000"
"USEP","19 Oct 2020","16","65.31","0.00","6112.086","0.000"
"USEP","19 Oct 2020","17","68.71","0.00","6331.208","0.000"
"USEP","19 Oct 2020","18","71.15","0.00","6503.265","0.000"
"USEP","19 Oct 2020","19","71.46","0.00","6570.449","0.000"
"USEP","19 Oct 2020","20","71.92","0.00","6624.970","0.000"
"USEP","19 Oct 2020","21","72.19","0.00","6681.136","0.000"
"USEP","19 Oct 2020","22","71.92","0.00","6676.121","0.000"
"USEP","19 Oct 2020","23","71.93","0.00","6669.755","0.000"
"USEP","19 Oct 2020","24","71.14","0.00","6602.839","0.000"
"USEP","19 Oct 2020","25","71.13","0.00","6574.957","0.000"
"USEP","19 Oct 2020","26","71.46","0.00","6597.392","0.000"
"USEP","19 Oct 2020","27","72.07","0.00","6675.943","0.000"
"USEP","19 Oct 2020","28","74.36","0.00","6707.845","0.000"
"USEP","19 Oct 2020","29","73.67","0.00","6714.639","0.000"
"USEP","19 Oct 2020","30","74.33","0.00","6707.949","0.000"
"USEP","19 Oct 2020","31","72.72","0.00","6706.483","0.000"
"USEP","19 Oct 2020","32","76.58","0.00","6719.549","0.000"
"USEP","19 Oct 2020","33","73.34","0.00","6707.711","0.000"
"USEP","19 Oct 2020","34","72.57","0.00","6701.150","0.000"
"USEP","19 Oct 2020","35","71.91","0.00","6631.391","0.000"
"USEP","19 Oct 2020","36","70.02","0.00","6533.423","0.000"
"USEP","19 Oct 2020","37","68.76","0.00","6463.296","0.000"
"USEP","19 Oct 2020","38","71.09","0.00","6482.441","0.000"
"USEP","19 Oct 2020","39","71.66","0.00","6503.648","0.000"
"USEP","19 Oct 2020","40","71.12","0.00","6489.413","0.000"
"USEP","19 Oct 2020","41","71.84","0.00","6463.177","0.000"
"USEP","19 Oct 2020","42","71.75","0.00","6413.129","0.000"
"USEP","19 Oct 2020","43","77.23","0.00","6355.661","0.000"
"USEP","19 Oct 2020","44","71.44","0.00","6211.551","0.000"
"USEP","19 Oct 2020","45","63.12","0.00","6063.291","0.000"
"USEP","19 Oct 2020","46","61.61","0.00","5925.950","0.000"
"USEP","19 Oct 2020","47","61.61","0.00","5791.059","0.000"
"USEP","19 Oct 2020","48","60.59","0.00","5648.932","0.000"
"USEP","20 Oct 2020","1","64.62","0.00","5514.553","0.000"
"USEP","20 Oct 2020","2","61.37","0.00","5425.038","0.000"
"USEP","20 Oct 2020","3","60.50","0.00","5350.891","0.000"
"USEP","20 Oct 2020","4","59.90","0.00","5298.611","0.000"
"USEP","20 Oct 2020","5","59.72","0.00","5254.120","0.000"
"USEP","20 Oct 2020","6","59.49","0.00","5222.342","0.000"
"USEP","20 Oct 2020","7","59.32","0.00","5187.288","0.000"
"USEP","20 Oct 2020","8","58.01","0.00","5160.435","0.000"
"USEP","20 Oct 2020","9","58.02","0.00","5160.192","0.000"
"USEP","20 Oct 2020","10","58.87","0.00","5176.504","0.000"
"USEP","20 Oct 2020","11","59.71","0.00","5255.015","0.000"
"USEP","20 Oct 2020","12","61.11","0.00","5419.517","0.000"
"USEP","20 Oct 2020","13","61.60","0.00","5606.573","0.000"
"USEP","20 Oct 2020","14","62.59","0.00","5757.924","0.000"
"USEP","20 Oct 2020","15","61.59","0.00","5935.278","0.000"
"USEP","20 Oct 2020","16","63.95","0.00","6170.379","0.000"
"USEP","20 Oct 2020","17","70.61","0.00","6413.641","0.000"
"USEP","20 Oct 2020","18","73.22","0.00","6582.024","0.000"
"USEP","20 Oct 2020","19","91.61","0.00","6671.042","0.000"
"USEP","20 Oct 2020","20","91.49","0.00","6741.084","0.000"
"USEP","20 Oct 2020","21","90.83","0.00","6795.242","0.000"
"USEP","20 Oct 2020","22","94.11","0.00","6832.627","0.000"
"USEP","20 Oct 2020","23","95.22","0.00","6839.779","0.000"
"USEP","20 Oct 2020","24","90.82","0.00","6780.332","0.000"
"USEP","20 Oct 2020","25","80.97","0.00","6726.015","0.000"
"USEP","20 Oct 2020","26","75.27","0.00","6704.749","0.000"
"USEP","20 Oct 2020","27","80.97","0.00","6728.366","0.000"
"USEP","20 Oct 2020","28","83.67","0.00","6759.931","0.000"
"USEP","20 Oct 2020","29","84.54","0.00","6776.287","0.000"
"USEP","20 Oct 2020","30","83.66","0.00","6764.632","0.000"
"USEP","20 Oct 2020","31","80.97","0.00","6718.491","0.000"
"USEP","20 Oct 2020","32","80.85","0.00","6702.646","0.000"
"USEP","20 Oct 2020","33","71.66","0.00","6657.042","0.000"
"USEP","20 Oct 2020","34","72.49","0.00","6660.923","0.000"
"USEP","20 Oct 2020","35","71.25","0.00","6582.124","0.000"
"USEP","20 Oct 2020","36","68.29","0.00","6480.328","0.000"
"USEP","20 Oct 2020","37","68.29","0.00","6419.545","0.000"
"USEP","20 Oct 2020","38","70.64","0.00","6442.820","0.000"
"USEP","20 Oct 2020","39","71.57","0.00","6457.357","0.000"
"USEP","20 Oct 2020","40","71.68","0.00","6438.710","0.000"
"USEP","20 Oct 2020","41","81.31","0.00","6423.844","0.000"
"USEP","20 Oct 2020","42","77.76","0.00","6386.544","0.000"
"USEP","20 Oct 2020","43","71.74","0.00","6310.807","0.000"
"USEP","20 Oct 2020","44","67.54","0.00","6133.194","0.000"
"USEP","20 Oct 2020","45","61.45","0.00","5992.940","0.000"
"USEP","20 Oct 2020","46","61.60","0.00","5876.453","0.000"
"USEP","20 Oct 2020","47","60.92","0.00","5727.875","0.000"
"USEP","20 Oct 2020","48","60.58","0.00","5615.678","0.000"
"USEP","21 Oct 2020","1","62.62","0.00","5498.719","0.000"
"USEP","21 Oct 2020","2","61.38","0.00","5399.324","0.000"
"USEP","21 Oct 2020","3","60.16","0.00","5307.592","0.000"
"USEP","21 Oct 2020","4","59.50","0.00","5234.131","0.000"
"USEP","21 Oct 2020","5","59.48","0.00","5198.337","0.000"
"USEP","21 Oct 2020","6","59.31","0.00","5161.708","0.000"
"USEP","21 Oct 2020","7","59.26","0.00","5126.048","0.000"
"USEP","21 Oct 2020","8","57.84","0.00","5099.439","0.000"
"USEP","21 Oct 2020","9","58.72","0.00","5104.036","0.000"
"USEP","21 Oct 2020","10","59.21","0.00","5125.337","0.000"
"USEP","21 Oct 2020","11","59.41","0.00","5203.197","0.000"
"USEP","21 Oct 2020","12","61.48","0.00","5374.667","0.000"
"USEP","21 Oct 2020","13","61.57","0.00","5542.395","0.000"
"USEP","21 Oct 2020","14","62.82","0.00","5712.727","0.000"
"USEP","21 Oct 2020","15","61.91","0.00","5874.515","0.000"
"USEP","21 Oct 2020","16","62.62","0.00","6103.816","0.000"
"USEP","21 Oct 2020","17","68.51","0.00","6326.209","0.000"
"USEP","21 Oct 2020","18","71.27","0.00","6484.518","0.000"
"USEP","21 Oct 2020","19","72.95","0.00","6585.409","0.000"
"USEP","21 Oct 2020","20","80.91","0.00","6657.961","0.000"
"USEP","21 Oct 2020","21","80.88","0.00","6718.197","0.000"
"USEP","21 Oct 2020","22","80.86","0.00","6732.968","0.000"
"USEP","21 Oct 2020","23","80.87","0.00","6721.468","0.000"
"USEP","21 Oct 2020","24","71.68","0.00","6681.872","0.000"
"USEP","21 Oct 2020","25","71.35","0.00","6637.862","0.000"
"USEP","21 Oct 2020","26","71.43","0.00","6640.531","0.000"
"USEP","21 Oct 2020","27","80.93","0.00","6721.040","0.000"
"USEP","21 Oct 2020","28","81.05","0.00","6753.325","0.000"
"USEP","21 Oct 2020","29","82.07","0.00","6766.471","0.000"
"USEP","21 Oct 2020","30","81.05","0.00","6757.962","0.000"
"USEP","21 Oct 2020","31","81.05","0.00","6760.815","0.000"
"USEP","21 Oct 2020","32","81.03","0.00","6761.471","0.000"
"USEP","21 Oct 2020","33","81.04","0.00","6759.603","0.000"
"USEP","21 Oct 2020","34","82.00","0.00","6749.553","0.000"
"USEP","21 Oct 2020","35","80.90","0.00","6689.108","0.000"
"USEP","21 Oct 2020","36","71.67","0.00","6600.796","0.000"
"USEP","21 Oct 2020","37","71.42","0.00","6527.419","0.000"
"USEP","21 Oct 2020","38","71.66","0.00","6535.774","0.000"
"USEP","21 Oct 2020","39","80.86","0.00","6568.128","0.000"
"USEP","21 Oct 2020","40","82.04","0.00","6549.724","0.000"
"USEP","21 Oct 2020","41","89.56","0.00","6506.003","0.000"
"USEP","21 Oct 2020","42","82.58","0.00","6466.054","0.000"
"USEP","21 Oct 2020","43","80.28","0.00","6389.914","0.000"
"USEP","21 Oct 2020","44","71.35","0.00","6253.532","0.000"
"USEP","21 Oct 2020","45","70.63","0.00","6104.571","0.000"
"USEP","21 Oct 2020","46","64.65","0.00","5948.285","0.000"
"USEP","21 Oct 2020","47","61.63","0.00","5781.044","0.000"
"USEP","21 Oct 2020","48","60.58","0.00","5591.031","0.000"
"USEP","22 Oct 2020","1","61.99","0.00","5414.636","0.000"
"USEP","22 Oct 2020","2","60.50","0.00","5318.407","0.000"
"USEP","22 Oct 2020","3","59.77","0.00","5261.600","0.000"
"USEP","22 Oct 2020","4","59.64","0.00","5207.486","0.000"
"USEP","22 Oct 2020","5","59.47","0.00","5148.363","0.000"
"USEP","22 Oct 2020","6","58.75","0.00","5098.494","0.000"
"USEP","22 Oct 2020","7","58.43","0.00","5078.669","0.000"
"USEP","22 Oct 2020","8","57.45","0.00","5061.458","0.000"
"USEP","22 Oct 2020","9","57.20","0.00","5057.795","0.000"
"USEP","22 Oct 2020","10","58.43","0.00","5081.288","0.000"
"USEP","22 Oct 2020","11","59.49","0.00","5175.281","0.000"
"USEP","22 Oct 2020","12","60.60","0.00","5338.178","0.000"
"USEP","22 Oct 2020","13","62.53","0.00","5526.526","0.000"
"USEP","22 Oct 2020","14","65.64","0.00","5680.427","0.000"
"USEP","22 Oct 2020","15","61.60","0.00","5848.930","0.000"
"USEP","22 Oct 2020","16","64.64","0.00","6097.807","0.000"
"USEP","22 Oct 2020","17","62.32","0.00","6340.815","0.000"
"USEP","22 Oct 2020","18","70.66","0.00","6493.066","0.000"
"USEP","22 Oct 2020","19","71.37","0.00","6548.994","0.000"
"USEP","22 Oct 2020","20","71.58","0.00","6594.797","0.000"
"USEP","22 Oct 2020","21","71.44","0.00","6614.881","0.000"
"USEP","22 Oct 2020","22","71.25","0.00","6633.653","0.000"
"USEP","22 Oct 2020","23","71.18","0.00","6607.034","0.000"
"USEP","22 Oct 2020","24","70.62","0.00","6548.661","0.000"
"USEP","22 Oct 2020","25","69.53","0.00","6514.273","0.000"
"USEP","22 Oct 2020","26","70.64","0.00","6530.853","0.000"
"USEP","22 Oct 2020","27","71.18","0.00","6592.581","0.000"
"USEP","22 Oct 2020","28","71.18","0.00","6598.689","0.000"
"USEP","22 Oct 2020","29","71.02","0.00","6574.460","0.000"
"USEP","22 Oct 2020","30","70.94","0.00","6574.162","0.000"
"USEP","22 Oct 2020","31","71.18","0.00","6587.178","0.000"
"USEP","22 Oct 2020","32","71.19","0.00","6622.714","0.000"
"USEP","22 Oct 2020","33","71.42","0.00","6659.273","0.000"
"USEP","22 Oct 2020","34","71.25","0.00","6639.622","0.000"
"USEP","22 Oct 2020","35","71.19","0.00","6582.188","0.000"
"USEP","22 Oct 2020","36","70.60","0.00","6473.962","0.000"
"USEP","22 Oct 2020","37","68.66","0.00","6399.864","0.000"
"USEP","22 Oct 2020","38","70.62","0.00","6404.138","0.000"
"USEP","22 Oct 2020","39","71.13","0.00","6427.542","0.000"
"USEP","22 Oct 2020","40","71.25","0.00","6426.851","0.000"
"USEP","22 Oct 2020","41","70.63","0.00","6396.504","0.000"
"USEP","22 Oct 2020","42","70.23","0.00","6362.236","0.000"
"USEP","22 Oct 2020","43","68.31","0.00","6289.615","0.000"
"USEP","22 Oct 2020","44","68.31","0.00","6155.792","0.000"
"USEP","22 Oct 2020","45","64.65","0.00","6014.470","0.000"
"USEP","22 Oct 2020","46","62.62","0.00","5887.233","0.000"
"USEP","22 Oct 2020","47","61.59","0.00","5740.425","0.000"
"USEP","22 Oct 2020","48","60.58","0.00","5630.006","0.000"
"USEP","23 Oct 2020","1","64.62","0.00","5522.704","0.000"
"USEP","23 Oct 2020","2","62.61","0.00","5427.767","0.000"
"USEP","23 Oct 2020","3","60.49","0.00","5324.540","0.000"
"USEP","23 Oct 2020","4","59.92","0.00","5246.859","0.000"
"USEP","23 Oct 2020","5","59.72","0.00","5211.110","0.000"
"USEP","23 Oct 2020","6","59.59","0.00","5174.868","0.000"
"USEP","23 Oct 2020","7","59.49","0.00","5154.800","0.000"
"USEP","23 Oct 2020","8","59.25","0.00","5123.568","0.000"
"USEP","23 Oct 2020","9","59.47","0.00","5135.745","0.000"
"USEP","23 Oct 2020","10","59.48","0.00","5151.455","0.000"
"USEP","23 Oct 2020","11","59.92","0.00","5227.690","0.000"
"USEP","23 Oct 2020","12","61.86","0.00","5383.519","0.000"
"USEP","23 Oct 2020","13","62.61","0.00","5560.983","0.000"
"USEP","23 Oct 2020","14","65.65","0.00","5739.614","0.000"
"USEP","23 Oct 2020","15","62.87","0.00","5909.395","0.000"
"USEP","23 Oct 2020","16","66.78","0.00","6152.751","0.000"
"USEP","23 Oct 2020","17","69.75","0.00","6362.634","0.000"
"USEP","23 Oct 2020","18","71.47","0.00","6515.879","0.000"
"USEP","23 Oct 2020","19","76.48","0.00","6605.796","0.000"
"USEP","23 Oct 2020","20","79.82","0.00","6689.948","0.000"
"USEP","23 Oct 2020","21","76.15","0.00","6736.929","0.000"
"USEP","23 Oct 2020","22","81.01","0.00","6762.992","0.000"
"USEP","23 Oct 2020","23","81.01","0.00","6755.448","0.000"
"USEP","23 Oct 2020","24","75.55","0.00","6723.247","0.000"
"USEP","23 Oct 2020","25","71.43","0.00","6659.432","0.000"
"USEP","23 Oct 2020","26","71.43","0.00","6646.540","0.000"
"USEP","23 Oct 2020","27","73.52","0.00","6692.851","0.000"
"USEP","23 Oct 2020","28","81.99","0.00","6744.305","0.000"
"USEP","23 Oct 2020","29","87.78","0.00","6773.051","0.000"
"USEP","23 Oct 2020","30","87.78","0.00","6751.859","0.000"
"USEP","23 Oct 2020","31","85.09","0.00","6733.624","0.000"
"USEP","23 Oct 2020","32","94.68","0.00","6746.541","0.000"
"USEP","23 Oct 2020","33","88.35","0.00","6738.321","0.000"
"USEP","23 Oct 2020","34","81.59","0.00","6718.381","0.000"
"USEP","23 Oct 2020","35","70.66","0.00","6638.260","0.000"
"USEP","23 Oct 2020","36","64.06","0.00","6544.948","0.000"
"USEP","23 Oct 2020","37","68.48","0.00","6473.847","0.000"
"USEP","23 Oct 2020","38","70.68","0.00","6477.724","0.000"
"USEP","23 Oct 2020","39","71.30","0.00","6485.537","0.000"
"USEP","23 Oct 2020","40","64.05","0.00","6442.124","0.000"
"USEP","23 Oct 2020","41","75.55","0.00","6403.875","0.000"
"USEP","23 Oct 2020","42","80.55","0.00","6349.612","0.000"
"USEP","23 Oct 2020","43","81.04","0.00","6277.309","0.000"
"USEP","23 Oct 2020","44","70.64","0.00","6132.070","0.000"
"USEP","23 Oct 2020","45","61.60","0.00","6011.747","0.000"
"USEP","23 Oct 2020","46","71.54","0.00","5900.995","0.000"
"USEP","23 Oct 2020","47","63.63","0.00","5785.358","0.000"
"USEP","23 Oct 2020","48","63.18","0.00","5709.685","0.000"
"USEP","24 Oct 2020","1","74.46","0.00","5618.679","0.000"
"USEP","24 Oct 2020","2","72.56","0.00","5523.260","0.000"
"USEP","24 Oct 2020","3","68.41","0.00","5407.658","0.000"
"USEP","24 Oct 2020","4","61.59","0.00","5324.793","0.000"
"USEP","24 Oct 2020","5","59.90","0.00","5269.129","0.000"
"USEP","24 Oct 2020","6","59.56","0.00","5200.285","0.000"
"USEP","24 Oct 2020","7","59.51","0.00","5175.201","0.000"
"USEP","24 Oct 2020","8","59.43","0.00","5151.813","0.000"
"USEP","24 Oct 2020","9","59.50","0.00","5138.215","0.000"
"USEP","24 Oct 2020","10","59.23","0.00","5132.951","0.000"
"USEP","24 Oct 2020","11","59.50","0.00","5159.367","0.000"
"USEP","24 Oct 2020","12","59.59","0.00","5222.223","0.000"
"USEP","24 Oct 2020","13","59.57","0.00","5285.724","0.000"
"USEP","24 Oct 2020","14","60.70","0.00","5351.313","0.000"
"USEP","24 Oct 2020","15","61.58","0.00","5457.731","0.000"
"USEP","24 Oct 2020","16","69.39","0.00","5605.484","0.000"
"USEP","24 Oct 2020","17","72.70","0.00","5794.985","0.000"
"USEP","24 Oct 2020","18","72.68","0.00","5931.347","0.000"
"USEP","24 Oct 2020","19","71.39","0.00","6038.679","0.000"
"USEP","24 Oct 2020","20","70.69","0.00","6103.553","0.000"
"USEP","24 Oct 2020","21","79.83","0.00","6184.847","0.000"
"USEP","24 Oct 2020","22","79.82","0.00","6192.441","0.000"
"USEP","24 Oct 2020","23","77.27","0.00","6198.519","0.000"
"USEP","24 Oct 2020","24","72.72","0.00","6146.777","0.000"
"USEP","24 Oct 2020","25","71.40","0.00","6102.236","0.000"
"USEP","24 Oct 2020","26","70.70","0.00","6069.881","0.000"
"USEP","24 Oct 2020","27","71.41","0.00","6074.294","0.000"
"USEP","24 Oct 2020","28","70.69","0.00","6051.025","0.000"
"USEP","24 Oct 2020","29","70.69","0.00","6046.959","0.000"
"USEP","24 Oct 2020","30","65.59","0.00","6019.714","0.000"
"USEP","24 Oct 2020","31","65.66","0.00","5971.221","0.000"
"USEP","24 Oct 2020","32","67.46","0.00","5938.921","0.000"
"USEP","24 Oct 2020","33","64.66","0.00","5923.271","0.000"
"USEP","24 Oct 2020","34","64.65","0.00","5920.478","0.000"
"USEP","24 Oct 2020","35","64.66","0.00","5893.173","0.000"
"USEP","24 Oct 2020","36","67.60","0.00","5894.922","0.000"
"USEP","24 Oct 2020","37","68.94","0.00","5926.566","0.000"
"USEP","24 Oct 2020","38","72.70","0.00","6004.103","0.000"
"USEP","24 Oct 2020","39","75.56","0.00","6068.097","0.000"
"USEP","24 Oct 2020","40","80.40","0.00","6116.226","0.000"
"USEP","24 Oct 2020","41","74.45","0.00","6120.247","0.000"
"USEP","24 Oct 2020","42","72.73","0.00","6103.463","0.000"
"USEP","24 Oct 2020","43","75.57","0.00","6082.361","0.000"
"USEP","24 Oct 2020","44","71.85","0.00","6021.702","0.000"
"USEP","24 Oct 2020","45","71.23","0.00","5926.283","0.000"
"USEP","24 Oct 2020","46","65.47","0.00","5814.801","0.000"
"USEP","24 Oct 2020","47","64.63","0.00","5732.145","0.000"
"USEP","24 Oct 2020","48","62.29","0.00","5602.194","0.000"
"USEP","25 Oct 2020","1","67.50","0.00","5462.035","0.000"
"USEP","25 Oct 2020","2","62.88","0.00","5344.982","0.000"
"USEP","25 Oct 2020","3","62.56","0.00","5302.384","0.000"
"USEP","25 Oct 2020","4","60.58","0.00","5211.254","0.000"
"USEP","25 Oct 2020","5","59.88","0.00","5149.924","0.000"
"USEP","25 Oct 2020","6","59.23","0.00","5086.611","0.000"
"USEP","25 Oct 2020","7","59.43","0.00","5065.190","0.000"
"USEP","25 Oct 2020","8","58.50","0.00","5040.196","0.000"
"USEP","25 Oct 2020","9","57.57","0.00","5009.352","0.000"
"USEP","25 Oct 2020","10","53.31","0.00","4984.135","0.000"
"USEP","25 Oct 2020","11","57.59","0.00","5005.501","0.000"
"USEP","25 Oct 2020","12","55.75","0.00","5031.484","0.000"
"USEP","25 Oct 2020","13","54.94","0.00","5072.009","0.000"
"USEP","25 Oct 2020","14","54.96","0.00","5089.494","0.000"
"USEP","25 Oct 2020","15","54.73","0.00","5124.348","0.000"
"USEP","25 Oct 2020","16","57.59","0.00","5192.591","0.000"
"USEP","25 Oct 2020","17","58.52","0.00","5321.150","0.000"
"USEP","25 Oct 2020","18","58.56","0.00","5419.606","0.000"
"USEP","25 Oct 2020","19","58.78","0.00","5497.774","0.000"
"USEP","25 Oct 2020","20","59.79","0.00","5556.609","0.000"
"USEP","25 Oct 2020","21","60.64","0.00","5620.349","0.000"
"USEP","25 Oct 2020","22","61.61","0.00","5638.619","0.000"
"USEP","25 Oct 2020","23","60.64","0.00","5634.454","0.000"
"USEP","25 Oct 2020","24","60.63","0.00","5619.509","0.000"
"USEP","25 Oct 2020","25","59.30","0.00","5607.045","0.000"
"USEP","25 Oct 2020","26","59.30","0.00","5615.856","0.000"
"USEP","25 Oct 2020","27","59.38","0.00","5644.180","0.000"
"USEP","25 Oct 2020","28","60.05","0.00","5648.559","0.000"
"USEP","25 Oct 2020","29","60.63","0.00","5659.692","0.000"
"USEP","25 Oct 2020","30","60.64","0.00","5653.827","0.000"
"USEP","25 Oct 2020","31","60.64","0.00","5681.132","0.000"
"USEP","25 Oct 2020","32","60.64","0.00","5674.607","0.000"
"USEP","25 Oct 2020","33","60.62","0.00","5685.466","0.000"
"USEP","25 Oct 2020","34","60.92","0.00","5700.863","0.000"
"USEP","25 Oct 2020","35","61.58","0.00","5749.823","0.000"
"USEP","25 Oct 2020","36","61.59","0.00","5765.608","0.000"
"USEP","25 Oct 2020","37","63.60","0.00","5838.845","0.000"
"USEP","25 Oct 2020","38","68.78","0.00","5943.976","0.000"
"USEP","25 Oct 2020","39","71.83","0.00","6031.950","0.000"
"USEP","25 Oct 2020","40","77.72","0.00","6072.868","0.000"
"USEP","25 Oct 2020","41","80.33","0.00","6116.708","0.000"
"USEP","25 Oct 2020","42","80.54","0.00","6130.003","0.000"
"USEP","25 Oct 2020","43","80.20","0.00","6084.552","0.000"
"USEP","25 Oct 2020","44","71.28","0.00","5997.662","0.000"
"USEP","25 Oct 2020","45","68.85","0.00","5890.444","0.000"
"USEP","25 Oct 2020","46","64.68","0.00","5780.334","0.000"
"USEP","25 Oct 2020","47","60.98","0.00","5654.821","0.000"
"USEP","25 Oct 2020","48","60.62","0.00","5515.636","0.000"
"USEP","26 Oct 2020","1","68.36","0.00","5375.289","0.000"
"USEP","26 Oct 2020","2","65.56","0.00","5278.195","0.000"
"USEP","26 Oct 2020","3","65.55","0.00","5209.246","0.000"
"USEP","26 Oct 2020","4","62.59","0.00","5144.507","0.000"
"USEP","26 Oct 2020","5","60.50","0.00","5090.592","0.000"
"USEP","26 Oct 2020","6","59.48","0.00","5038.596","0.000"
"USEP","26 Oct 2020","7","59.31","0.00","5005.327","0.000"
"USEP","26 Oct 2020","8","59.30","0.00","5003.602","0.000"
"USEP","26 Oct 2020","9","59.30","0.00","5003.011","0.000"
"USEP","26 Oct 2020","10","59.46","0.00","5018.920","0.000"
"USEP","26 Oct 2020","11","59.51","0.00","5109.150","0.000"
"USEP","26 Oct 2020","12","65.62","0.00","5283.408","0.000"
"USEP","26 Oct 2020","13","67.99","0.00","5481.234","0.000"
"USEP","26 Oct 2020","14","68.65","0.00","5652.858","0.000"
"USEP","26 Oct 2020","15","61.64","0.00","5817.415","0.000"
"USEP","26 Oct 2020","16","62.60","0.00","6044.231","0.000"
"USEP","26 Oct 2020","17","61.60","0.00","6279.625","0.000"
"USEP","26 Oct 2020","18","71.18","0.00","6486.521","0.000"
"USEP","26 Oct 2020","19","68.84","0.00","6582.432","0.000"
"USEP","26 Oct 2020","20","70.39","0.00","6643.638","0.000"
"USEP","26 Oct 2020","21","71.27","0.00","6689.565","0.000"
"USEP","26 Oct 2020","22","71.31","0.00","6709.594","0.000"
"USEP","26 Oct 2020","23","71.30","0.00","6703.198","0.000"
"USEP","26 Oct 2020","24","70.91","0.00","6641.148","0.000"
"USEP","26 Oct 2020","25","68.84","0.00","6593.426","0.000"
"USEP","26 Oct 2020","26","70.18","0.00","6605.110","0.000"
